case_id,test_name,test_outcome,entrypoint,input_kind,observation_count,unique_detection_point_count,constraint_count_input,constraint_count_solver,elapsed_ms,status,vertex_count,diameter,circle_radius,max_vertex_distance,coverage_excess,same_diameter_covers,backend_mode,backend,stage_config_ms,stage_build_halfplanes_ms,stage_classify_ms,stage_projection_bounds_ms,stage_linprog_ms,stage_vertices_ms,stage_measure_ms,stage_measure_setup_ms,stage_diameter_ms,stage_coverage_ms,stage_degeneracy_ms,stage_sort_vertices_ms,stage_residual_and_output_ms,stage_other_ms
test_consistent_random_observations__009,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.7937000002348213,POLYGON,5,24.936210746966673,12.468105373483336,13.790312456015865,1.322207082532529,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.04099999932805076,0.6108999996286002,0.03910000032192329,0.5267000005915179,0.7475000002159504,0.3262999998696614,0.0005000001692678779,0.12819999938074034,0.1109000004362315,0.025499999537714757,0.028700000257231295,0.030899999728717376,0.06800000119255856
test_consistent_random_observations__010,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.3615000000063446,POLYGON,4,23.405927302466317,11.702963651233159,14.22557584244861,2.522612191215451,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.044299999899521936,0.6536999999298132,0.05410000085248612,0.5501999994521611,1.3197999996918952,0.26309999975637766,0.0008999995770864189,0.0886999996509985,0.09450000015931437,0.019400000383029692,0.025299999833805487,0.032500000088475645,0.08060000072873663
test_consistent_random_observations__011,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.8725999998423504,POLYGON,4,24.567064058789537,12.283532029394769,17.189747299423043,4.906215270028275,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.037799999518028926,0.6268999995882041,0.03879999894706998,0.5391000004237867,0.8118999994621845,0.32669999927747995,0.0006999998731771484,0.08780000007391209,0.14490000012301607,0.024500000108673703,0.03079999987676274,0.036100000215810724,0.06930000199645292
test_consistent_random_observations__012,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.430100000310631,POLYGON,5,20.179809411474533,10.089904705737267,15.739791625222104,5.649886919484837,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03440000000409782,0.5971000000499771,0.05480000072566327,0.49620000027061906,1.3542999995479477,0.3645999995569582,0.0006999998731771484,0.12770000012096716,0.14619999910792103,0.02480000057403231,0.027099999897473026,0.03639999977167463,0.07970000115165021
test_consistent_random_observations__013,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.6685000000506989,POLYGON,4,16.30451157914354,8.15225578957177,11.980298852679946,3.8280430631081757,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.029099999665049836,0.553300000319723,0.038699999095115345,0.47279999944294104,0.751499999751104,0.2710999997361796,0.0006000000212225132,0.08400000024266774,0.11730000005627517,0.019699999938893598,0.02210000002378365,0.025899999855028,0.06350000057864236
test_consistent_random_observations__014,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.430900000035763,POLYGON,5,16.092325748953094,8.046162874476547,11.84262705696514,3.7964641824885934,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03549999928509351,0.6017999994583079,0.053699999625678174,0.5013999998482177,1.356800000394287,0.3582999997888692,0.0006000000212225132,0.12929999957123073,0.13670000043930486,0.02570000015111873,0.027399999453336932,0.03689999994094251,0.07850000110920519
test_consistent_random_observations__015,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.6912999999476597,POLYGON,5,30.187578062550447,15.093789031275223,19.38501609985523,4.291227068580005,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02969999968627235,0.5422999993243138,0.03649999871413456,0.46410000049945666,0.7158999997045612,0.3425999993851292,0.0006999998731771484,0.12820000029023504,0.13189999936003005,0.024500000108673703,0.026900000193563756,0.029099999665049836,0.0608000018473831
test_consistent_random_observations__016,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.3407999997289153,POLYGON,5,23.882380565841423,11.941190282920711,15.47990021388992,3.5387099309692083,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02949999998236308,0.540700000783545,0.05340000097930897,0.44239999988349155,1.3441999999486143,0.3454999996392871,0.0006000000212225132,0.12229999992996454,0.13440000020636944,0.024599999960628338,0.02700000004551839,0.0351999997292296,0.08089999937510584
test_consistent_random_observations__017,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.8524999995861435,POLYGON,4,22.436888193427947,11.218444096713974,14.766177723358174,3.5477336266442006,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.050999999984924216,0.6767999993826379,0.03960000049119117,0.5873999998584623,0.7521000006818213,0.29770000037387945,0.0006999998731771484,0.08660000003146706,0.1351000000795466,0.020200000108161476,0.02570000015111873,0.02680000034160912,0.0748999991628807
test_consistent_random_observations__018,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.643499999976484,POLYGON,5,22.436888193427947,11.218444096713974,11.21844409671399,1.5987211554602254e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.058399999943503644,0.6951999994271318,0.0580000005356851,0.5918000006204238,1.3498999996954808,0.4527000000962289,0.0007999997251317836,0.17889999980980065,0.173700000232202,0.02789999962260481,0.030700000024808105,0.038500000300700776,0.08730000081413891
